date,category,product,region,quantity,unit_price,total_sales
2025-09-28,Office Supplies,Pen Set,South,6,15.8,94.8
2025-05-12,Office Supplies,Binder,South,7,4.98,34.86
2025-11-13,Office Supplies,Paper Ream,South,5,8.76,43.8
2025-10-04,Office Supplies,Pen Set,East,5,16.11,80.55
2025-04-27,Office Supplies,Binder,North,8,5.16,41.28
2025-08-23,Furniture,Chair,South,5,112.82,564.1
2025-07-15,Furniture,Chair,North,5,129.1,645.5
2025-12-28,Electronics,Smartphone,North,2,753.14,1506.28
2025-03-07,Office Supplies,Paper Ream,South,3,8.75,26.25
2025-10-04,Electronics,Smartphone,East,5,833.47,4167.35
2025-02-11,Furniture,Bookshelf,East,10,86.23,862.3
2025-02-10,Electronics,Smartphone,West,4,878.87,3515.48
2025-10-31,Electronics,Smartphone,East,2,816.49,1632.98
2025-07-21,Furniture,Chair,North,1,115.59,115.59
2025-12-23,Furniture,Bookshelf,West,8,92.83,742.64
2025-10-17,Furniture,Chair,East,10,126.51,1265.1
2025-02-28,Electronics,Monitor,East,7,298.75,2091.25
2025-04-17,Electronics,Laptop,North,2,1250.54,2501.08
2025-03-05,Office Supplies,Pen Set,East,9,16.44,147.96
2025-08-04,Office Supplies,Pen Set,East,6,14.65,87.9
2025-07-08,Furniture,Chair,North,5,110.11,550.55
2025-09-16,Office Supplies,Paper Ream,South,5,7.51,37.55
2025-09-28,Electronics,Headphones,North,10,153.22,1532.2
2025-04-24,Furniture,Chair,East,3,113.14,339.42
2025-12-20,Office Supplies,Paper Ream,North,8,7.31,58.48
2025-04-05,Electronics,Headphones,South,2,148.29,296.58
2025-12-27,Office Supplies,Binder,South,2,5.46,10.92
2025-11-01,Furniture,Bookshelf,South,7,87.61,613.27
2025-03-06,Office Supplies,Pen Set,East,3,15.56,46.68
2025-11-10,Electronics,Laptop,South,10,1240.24,12402.4
2025-05-30,Electronics,Headphones,North,7,140.02,980.14
2025-08-22,Office Supplies,Pen Set,West,3,16.35,49.05
2025-02-28,Electronics,Smartphone,West,2,743.88,1487.76
2025-07-08,Office Supplies,Paper Ream,North,1,8.55,8.55
2025-05-07,Furniture,Desk,West,9,261.2,2350.8
2025-07-15,Furniture,Bookshelf,South,4,97.4,389.6
2025-07-11,Furniture,Bookshelf,South,10,94.26,942.6
2025-02-25,Office Supplies,Binder,West,6,5.24,31.44
2025-11-29,Furniture,Bookshelf,West,6,92.16,552.96
2025-03-23,Furniture,Desk,West,2,237.14,474.28
2025-11-20,Electronics,Monitor,North,2,309.87,619.74
2025-09-16,Furniture,Chair,North,10,130.73,1307.3
2025-01-12,Electronics,Monitor,East,6,297.19,1783.14
2025-07-13,Furniture,Desk,West,9,269.73,2427.57
2025-07-18,Furniture,Desk,West,2,234.0,468.0
2025-01-17,Electronics,Headphones,West,8,151.4,1211.2
2025-12-12,Electronics,Smartphone,North,8,788.54,6308.32
2025-11-02,Electronics,Monitor,West,9,292.15,2629.35
2025-02-26,Electronics,Headphones,North,10,143.59,1435.9
2025-10-09,Office Supplies,Pen Set,South,6,15.17,91.02
2025-01-07,Office Supplies,Binder,East,3,5.45,16.35
2025-04-21,Furniture,Chair,West,8,130.56,1044.48
2025-11-21,Office Supplies,Binder,West,8,5.26,42.08
2025-05-02,Furniture,Chair,South,10,113.85,1138.5
2025-11-25,Office Supplies,Pen Set,East,9,13.94,125.46
2025-10-09,Furniture,Chair,North,7,110.52,773.64
2025-01-29,Office Supplies,Binder,North,9,5.07,45.63
2025-11-10,Furniture,Desk,West,5,249.36,1246.8
2025-03-13,Office Supplies,Pen Set,West,5,14.85,74.25
2025-12-04,Office Supplies,Paper Ream,East,1,8.15,8.15
2025-09-03,Electronics,Smartphone,North,5,856.77,4283.85
2025-04-27,Electronics,Headphones,West,2,164.37,328.74
2025-02-24,Office Supplies,Pen Set,South,10,13.84,138.4
2025-09-01,Office Supplies,Paper Ream,South,6,8.12,48.72
2025-07-11,Office Supplies,Pen Set,East,8,15.35,122.8
2025-07-06,Furniture,Desk,East,10,249.87,2498.7
2025-02-05,Office Supplies,Pen Set,South,8,15.83,126.64
2025-12-15,Furniture,Chair,West,1,112.88,112.88
2025-10-20,Electronics,Headphones,North,7,157.67,1103.69
2025-06-17,Electronics,Laptop,West,9,1276.52,11488.68
2025-03-10,Furniture,Chair,North,10,115.7,1157.0
2025-08-14,Furniture,Bookshelf,North,8,91.56,732.48
2025-03-29,Electronics,Laptop,West,2,1180.45,2360.9
2025-02-04,Furniture,Chair,East,1,111.22,111.22
2025-03-15,Furniture,Desk,East,2,273.09,546.18
2025-08-17,Furniture,Desk,South,6,251.89,1511.34
2025-09-09,Furniture,Bookshelf,East,3,94.5,283.5
2025-02-22,Office Supplies,Paper Ream,West,10,8.53,85.3
2025-07-17,Office Supplies,Paper Ream,East,2,8.54,17.08
2025-06-13,Office Supplies,Pen Set,East,4,14.57,58.28
2025-07-18,Furniture,Desk,South,2,268.28,536.56
2025-01-31,Office Supplies,Binder,West,6,5.48,32.88
2025-10-30,Office Supplies,Binder,East,8,4.74,37.92
2025-06-07,Electronics,Laptop,North,6,1262.57,7575.42
2025-07-01,Furniture,Chair,South,4,117.19,468.76
2025-08-27,Electronics,Monitor,North,9,314.64,2831.76
2025-11-16,Office Supplies,Paper Ream,South,1,7.37,7.37
2025-08-24,Furniture,Bookshelf,South,7,88.85,621.95
2025-01-15,Furniture,Chair,North,4,130.93,523.72
2025-07-08,Electronics,Smartphone,West,7,812.28,5685.96
2025-08-02,Electronics,Smartphone,East,9,764.94,6884.46
2025-05-13,Office Supplies,Binder,North,10,4.75,47.5
2025-01-04,Office Supplies,Binder,East,1,5.17,5.17
2025-06-26,Office Supplies,Binder,South,2,5.04,10.08
2025-03-21,Furniture,Chair,North,3,127.41,382.23
2025-09-28,Electronics,Laptop,North,7,1274.04,8918.28
2025-01-31,Office Supplies,Paper Ream,West,10,8.17,81.7
2025-05-08,Furniture,Chair,East,9,109.68,987.12
2025-11-16,Furniture,Bookshelf,East,9,83.07,747.63
2025-06-21,Office Supplies,Paper Ream,South,7,8.42,58.94
2025-06-04,Furniture,Chair,North,1,108.64,108.64
2025-12-10,Electronics,Monitor,West,1,321.6,321.6
2025-07-15,Office Supplies,Paper Ream,West,3,7.78,23.34
2025-07-01,Office Supplies,Paper Ream,North,2,7.67,15.34
2025-10-06,Electronics,Headphones,North,1,154.78,154.78
2025-06-05,Electronics,Headphones,North,2,146.16,292.32
2025-09-08,Furniture,Desk,West,1,249.92,249.92
2025-07-05,Furniture,Desk,North,10,272.05,2720.5
2025-11-17,Office Supplies,Pen Set,North,10,14.5,145.0
2025-02-05,Electronics,Smartphone,South,10,736.74,7367.4
2025-12-12,Furniture,Desk,East,2,254.01,508.02
2025-05-12,Electronics,Headphones,East,4,158.45,633.8
2025-12-24,Furniture,Bookshelf,East,7,81.27,568.89
2025-03-07,Office Supplies,Paper Ream,North,8,8.48,67.84
2025-11-24,Office Supplies,Binder,West,5,5.04,25.2
2025-06-20,Office Supplies,Paper Ream,West,7,7.74,54.18
2025-03-22,Furniture,Chair,West,7,130.45,913.15
2025-05-20,Office Supplies,Pen Set,South,3,15.92,47.76
2025-12-10,Electronics,Smartphone,West,6,820.38,4922.28
2025-03-25,Electronics,Laptop,North,5,1194.28,5971.4
2025-09-11,Office Supplies,Paper Ream,East,10,7.41,74.1
2025-08-08,Office Supplies,Paper Ream,South,1,8.63,8.63
2025-08-07,Furniture,Bookshelf,West,7,82.39,576.73
2025-04-21,Office Supplies,Paper Ream,East,8,7.48,59.84
2025-04-09,Office Supplies,Pen Set,East,6,15.33,91.98
2025-08-22,Furniture,Bookshelf,South,4,90.12,360.48
2025-12-05,Office Supplies,Binder,East,6,5.0,30.0
2025-01-18,Office Supplies,Pen Set,North,3,16.48,49.44
2025-06-28,Electronics,Headphones,North,8,137.57,1100.56
2025-05-09,Electronics,Headphones,East,2,147.71,295.42
2025-11-14,Furniture,Chair,South,9,108.62,977.58
2025-02-21,Furniture,Desk,West,5,256.82,1284.1
2025-07-29,Electronics,Laptop,North,3,1220.19,3660.57
2025-11-20,Electronics,Monitor,East,9,313.48,2821.32
2025-09-14,Office Supplies,Binder,East,1,5.35,5.35
2025-06-30,Electronics,Monitor,North,10,306.5,3065.0
2025-06-25,Office Supplies,Paper Ream,South,6,7.66,45.96
2025-03-28,Furniture,Bookshelf,North,10,96.54,965.4
2025-12-03,Office Supplies,Binder,South,4,5.29,21.16
2025-06-30,Electronics,Headphones,North,7,153.91,1077.37
2025-12-11,Furniture,Chair,West,9,110.57,995.13
2025-01-12,Electronics,Headphones,West,8,157.93,1263.44
2025-06-12,Furniture,Chair,North,10,119.55,1195.5
2025-02-22,Furniture,Desk,East,4,272.64,1090.56
2025-01-06,Furniture,Desk,South,9,225.4,2028.6
2025-01-26,Office Supplies,Binder,East,2,5.25,10.5
2025-03-01,Furniture,Bookshelf,West,5,90.09,450.45
2025-03-17,Office Supplies,Binder,West,8,5.31,42.48
2025-02-11,Electronics,Smartphone,East,3,809.05,2427.15
2025-11-30,Electronics,Headphones,North,8,159.09,1272.72
2025-04-14,Furniture,Chair,East,7,109.51,766.57
2025-03-04,Electronics,Smartphone,West,4,790.87,3163.48
2025-02-01,Office Supplies,Paper Ream,North,1,8.11,8.11
2025-05-01,Electronics,Smartphone,North,1,869.73,869.73
2025-11-05,Furniture,Bookshelf,East,4,82.58,330.32
2025-10-27,Furniture,Chair,South,10,127.83,1278.3
2025-05-31,Electronics,Laptop,West,2,1296.07,2592.14
2025-06-17,Electronics,Headphones,East,4,162.06,648.24
2025-09-29,Furniture,Chair,South,2,110.54,221.08
2025-03-09,Office Supplies,Paper Ream,East,7,8.07,56.49
2025-07-24,Office Supplies,Paper Ream,North,9,7.5,67.5
2025-10-19,Furniture,Chair,West,1,129.8,129.8
2025-07-01,Office Supplies,Paper Ream,South,7,7.86,55.02
2025-11-04,Office Supplies,Pen Set,East,3,14.58,43.74
2025-07-04,Office Supplies,Binder,West,7,5.44,38.08
2025-03-26,Furniture,Bookshelf,East,5,94.95,474.75
2025-10-08,Electronics,Monitor,South,10,293.76,2937.6
2025-02-25,Electronics,Headphones,West,4,145.16,580.64
2025-11-09,Furniture,Desk,East,1,256.48,256.48
2025-02-03,Furniture,Bookshelf,East,4,94.69,378.76
2025-04-03,Office Supplies,Binder,North,10,5.3,53.0
2025-08-02,Furniture,Chair,North,2,113.08,226.16
2025-07-04,Furniture,Chair,South,10,123.69,1236.9
2025-02-06,Electronics,Laptop,East,5,1220.42,6102.1
2025-04-08,Furniture,Chair,North,8,119.7,957.6
2025-12-28,Electronics,Monitor,West,6,329.28,1975.68
2025-12-05,Furniture,Chair,North,6,113.04,678.24
2025-04-14,Office Supplies,Binder,West,4,5.24,20.96
2025-05-18,Electronics,Laptop,West,9,1222.2,10999.8
2025-06-03,Furniture,Chair,East,10,117.41,1174.1
2025-09-14,Office Supplies,Paper Ream,East,5,7.64,38.2
2025-06-11,Furniture,Desk,South,10,263.78,2637.8
2025-03-13,Office Supplies,Paper Ream,West,6,7.38,44.28
2025-07-25,Office Supplies,Pen Set,North,3,15.67,47.01
2025-07-23,Electronics,Monitor,North,4,277.91,1111.64
2025-07-09,Furniture,Chair,East,2,130.23,260.46
2025-06-04,Office Supplies,Binder,West,4,4.57,18.28
2025-02-07,Electronics,Monitor,East,4,279.51,1118.04
2025-10-06,Furniture,Bookshelf,East,7,81.02,567.14
2025-07-20,Furniture,Bookshelf,East,7,91.32,639.24
2025-07-15,Furniture,Desk,South,6,274.18,1645.08
2025-01-29,Office Supplies,Binder,North,6,4.77,28.62
2025-04-10,Electronics,Headphones,North,2,156.35,312.7
2025-05-08,Furniture,Desk,South,1,236.17,236.17
2025-03-01,Electronics,Laptop,West,5,1104.62,5523.1
2025-11-20,Electronics,Smartphone,North,9,878.76,7908.84
2025-07-22,Office Supplies,Pen Set,East,3,13.69,41.07
2025-10-02,Electronics,Monitor,West,3,323.74,971.22
2025-09-08,Office Supplies,Pen Set,South,2,16.44,32.88
2025-10-19,Electronics,Headphones,North,7,156.9,1098.3
2025-04-30,Electronics,Headphones,West,6,150.91,905.46
2025-02-21,Electronics,Smartphone,South,7,738.53,5169.71
2025-11-08,Office Supplies,Binder,East,10,4.95,49.5
2025-01-09,Office Supplies,Paper Ream,West,9,8.67,78.03
2025-03-10,Office Supplies,Pen Set,West,8,16.09,128.72
2025-09-29,Electronics,Smartphone,South,6,784.9,4709.4
2025-07-19,Furniture,Chair,North,2,108.75,217.5
2025-11-23,Electronics,Laptop,South,10,1311.95,13119.5
2025-11-01,Electronics,Smartphone,East,8,819.67,6557.36
2025-02-04,Furniture,Desk,North,5,240.99,1204.95
2025-01-03,Office Supplies,Pen Set,East,5,15.87,79.35
2025-10-23,Electronics,Monitor,North,4,300.05,1200.2
2025-09-07,Electronics,Monitor,West,2,291.33,582.66
2025-12-27,Office Supplies,Binder,West,7,4.7,32.9
2025-10-27,Electronics,Headphones,South,5,154.48,772.4
2025-08-10,Furniture,Bookshelf,North,10,94.95,949.5
2025-03-05,Electronics,Laptop,South,9,1311.97,11807.73
2025-10-19,Office Supplies,Pen Set,South,5,14.47,72.35
2025-11-03,Furniture,Desk,North,7,262.75,1839.25
2025-11-07,Electronics,Headphones,West,9,142.81,1285.29
2025-01-01,Office Supplies,Paper Ream,East,10,7.83,78.3
2025-01-27,Furniture,Chair,West,2,108.04,216.08
2025-10-16,Furniture,Bookshelf,North,1,92.56,92.56
2025-12-27,Office Supplies,Pen Set,West,6,16.08,96.48
2025-05-18,Furniture,Bookshelf,West,6,93.59,561.54
2025-02-03,Furniture,Chair,West,9,125.69,1131.21
2025-10-23,Furniture,Desk,North,10,245.34,2453.4
2025-08-18,Electronics,Laptop,North,8,1237.89,9903.12
2025-06-22,Furniture,Bookshelf,North,5,94.64,473.2
2025-10-10,Electronics,Laptop,North,5,1286.23,6431.15
2025-02-25,Office Supplies,Pen Set,West,6,14.45,86.7
2025-03-15,Furniture,Bookshelf,North,2,81.33,162.66
2025-01-18,Electronics,Monitor,West,1,301.82,301.82
2025-06-13,Office Supplies,Binder,West,10,4.69,46.9
2025-01-26,Electronics,Headphones,South,10,159.87,1598.7
2025-01-31,Office Supplies,Paper Ream,North,5,8.11,40.55
2025-01-01,Office Supplies,Binder,East,2,4.8,9.6
2025-12-10,Electronics,Monitor,South,8,280.08,2240.64
2025-05-05,Furniture,Chair,North,9,125.07,1125.63
2025-09-12,Furniture,Chair,East,5,110.46,552.3
2025-06-19,Furniture,Chair,East,1,131.52,131.52
2025-12-23,Furniture,Chair,West,5,120.47,602.35
2025-09-25,Office Supplies,Pen Set,East,6,16.27,97.62
2025-03-26,Furniture,Desk,North,6,269.94,1619.64
2025-03-02,Office Supplies,Binder,East,4,5.43,21.72
2025-02-21,Office Supplies,Binder,West,7,4.54,31.78
2025-11-14,Office Supplies,Paper Ream,East,6,8.69,52.14
2025-03-15,Furniture,Chair,West,10,120.31,1203.1
2025-08-06,Furniture,Bookshelf,North,4,97.53,390.12
2025-11-29,Furniture,Desk,West,8,248.23,1985.84
2025-03-19,Furniture,Desk,West,10,248.49,2484.9
2025-06-16,Electronics,Smartphone,North,3,856.03,2568.09
2025-10-02,Furniture,Desk,South,7,235.7,1649.9
2025-04-02,Office Supplies,Paper Ream,West,1,8.78,8.78
2025-02-14,Electronics,Laptop,East,7,1151.58,8061.06
2025-07-04,Office Supplies,Paper Ream,East,4,7.66,30.64
2025-05-02,Office Supplies,Paper Ream,South,4,7.46,29.84
2025-04-05,Furniture,Desk,South,5,235.1,1175.5
2025-04-05,Electronics,Monitor,North,2,303.45,606.9
2025-10-06,Furniture,Chair,South,7,120.55,843.85
2025-12-10,Electronics,Laptop,West,4,1270.93,5083.72
2025-11-04,Office Supplies,Binder,East,8,4.94,39.52
2025-09-06,Electronics,Monitor,South,10,293.5,2935.0
2025-06-12,Furniture,Chair,East,1,114.36,114.36
2025-09-13,Office Supplies,Pen Set,South,6,15.04,90.24
2025-03-25,Furniture,Desk,South,2,267.57,535.14
2025-01-17,Furniture,Desk,West,7,240.72,1685.04
2025-04-14,Office Supplies,Binder,South,4,5.41,21.64
2025-03-12,Office Supplies,Binder,North,1,5.37,5.37
2025-11-20,Office Supplies,Binder,South,8,5.0,40.0
2025-02-22,Electronics,Monitor,East,3,272.08,816.24
2025-12-08,Furniture,Bookshelf,West,10,94.72,947.2
2025-09-21,Office Supplies,Pen Set,East,5,15.75,78.75
2025-12-09,Office Supplies,Binder,South,6,5.23,31.38
2025-03-31,Office Supplies,Binder,North,7,5.2,36.4
2025-11-23,Electronics,Monitor,West,5,281.83,1409.15
2025-03-30,Electronics,Headphones,South,5,156.54,782.7
2025-05-19,Office Supplies,Binder,North,3,5.21,15.63
2025-01-26,Electronics,Smartphone,West,2,844.71,1689.42
2025-11-29,Furniture,Desk,South,8,270.86,2166.88
2025-02-07,Furniture,Chair,West,2,123.52,247.04
2025-05-21,Electronics,Laptop,West,8,1161.37,9290.96
2025-05-23,Office Supplies,Pen Set,East,1,15.36,15.36
2025-05-29,Furniture,Chair,East,2,121.29,242.58
2025-12-14,Furniture,Bookshelf,East,10,93.0,930.0
2025-05-28,Furniture,Bookshelf,North,10,94.99,949.9
2025-10-02,Electronics,Smartphone,North,5,861.77,4308.85
2025-02-03,Electronics,Monitor,South,2,310.02,620.04
2025-02-27,Furniture,Bookshelf,South,8,93.87,750.96
2025-04-28,Furniture,Desk,South,5,272.72,1363.6
2025-07-17,Office Supplies,Binder,East,6,4.84,29.04
2025-10-19,Office Supplies,Pen Set,North,1,15.43,15.43
2025-04-12,Office Supplies,Binder,East,6,5.02,30.12
2025-01-03,Electronics,Monitor,West,3,328.58,985.74
2025-08-02,Electronics,Monitor,South,4,274.71,1098.84
2025-02-24,Office Supplies,Paper Ream,South,7,7.84,54.88
2025-09-17,Furniture,Chair,North,2,117.42,234.84
2025-02-16,Electronics,Headphones,West,5,150.95,754.75
2025-01-29,Office Supplies,Pen Set,South,7,14.94,104.58
2025-08-02,Office Supplies,Pen Set,East,1,16.44,16.44
2025-08-11,Furniture,Chair,West,9,121.44,1092.96
2025-06-08,Electronics,Laptop,South,5,1099.88,5499.4
2025-08-28,Electronics,Laptop,East,6,1267.77,7606.62
2025-03-22,Electronics,Laptop,South,4,1111.58,4446.32
2025-05-24,Office Supplies,Pen Set,West,4,13.71,54.84
2025-12-18,Electronics,Smartphone,West,2,783.81,1567.62
2025-06-03,Office Supplies,Pen Set,East,6,15.22,91.32
2025-05-08,Electronics,Laptop,South,2,1315.43,2630.86
2025-03-13,Office Supplies,Pen Set,North,1,16.28,16.28
2025-04-08,Office Supplies,Paper Ream,North,6,8.39,50.34
2025-06-12,Office Supplies,Pen Set,West,6,16.12,96.72
2025-10-21,Office Supplies,Paper Ream,North,8,7.57,60.56
2025-06-25,Office Supplies,Paper Ream,West,6,8.0,48.0
2025-03-25,Office Supplies,Pen Set,North,10,14.83,148.3
2025-07-19,Furniture,Chair,North,1,118.79,118.79
2025-03-19,Furniture,Bookshelf,North,3,92.3,276.9
2025-12-14,Furniture,Desk,West,10,257.28,2572.8
2025-11-25,Furniture,Chair,East,3,112.52,337.56
2025-01-03,Furniture,Desk,South,2,270.17,540.34
2025-12-15,Furniture,Chair,North,6,115.03,690.18
2025-04-07,Furniture,Desk,North,3,242.49,727.47
2025-08-15,Office Supplies,Pen Set,West,8,13.79,110.32
2025-11-16,Office Supplies,Pen Set,North,4,14.37,57.48
2025-09-28,Furniture,Bookshelf,South,6,82.14,492.84
2025-09-11,Electronics,Smartphone,East,1,773.66,773.66
2025-04-23,Furniture,Chair,East,9,119.63,1076.67
2025-05-17,Electronics,Smartphone,East,9,761.32,6851.88
2025-12-27,Furniture,Bookshelf,West,6,94.54,567.24
2025-10-06,Electronics,Smartphone,North,10,833.94,8339.4
2025-12-21,Office Supplies,Binder,North,6,5.11,30.66
2025-05-13,Furniture,Bookshelf,East,3,97.27,291.81
2025-05-03,Office Supplies,Pen Set,West,10,13.57,135.7
2025-05-11,Office Supplies,Pen Set,South,6,15.32,91.92
2025-01-20,Office Supplies,Binder,West,3,5.16,15.48
2025-04-11,Electronics,Smartphone,North,3,793.03,2379.09
2025-03-04,Office Supplies,Pen Set,South,8,15.53,124.24
2025-01-23,Office Supplies,Binder,East,9,5.15,46.35
2025-02-07,Furniture,Bookshelf,South,10,89.73,897.3
2025-05-26,Electronics,Headphones,North,1,142.08,142.08
2025-02-15,Furniture,Bookshelf,West,3,95.56,286.68
2025-12-29,Furniture,Chair,East,8,120.67,965.36
2025-10-03,Furniture,Chair,West,2,117.92,235.84
2025-08-10,Furniture,Chair,South,4,110.88,443.52
2025-08-30,Office Supplies,Pen Set,East,6,14.88,89.28
2025-07-03,Furniture,Chair,East,6,112.71,676.26
2025-07-13,Electronics,Laptop,North,5,1313.37,6566.85
2025-01-05,Office Supplies,Binder,West,1,4.91,4.91
2025-02-28,Office Supplies,Pen Set,West,8,14.25,114.0
2025-09-29,Electronics,Laptop,East,8,1311.84,10494.72
2025-09-01,Electronics,Smartphone,North,9,840.09,7560.81
2025-11-30,Furniture,Chair,South,6,109.94,659.64
2025-06-28,Electronics,Monitor,South,7,327.48,2292.36
2025-10-13,Office Supplies,Paper Ream,West,4,7.49,29.96
2025-02-15,Furniture,Bookshelf,West,10,93.19,931.9
2025-04-21,Furniture,Chair,West,6,117.68,706.08
2025-06-09,Furniture,Bookshelf,South,8,88.37,706.96
2025-06-08,Furniture,Desk,East,8,266.45,2131.6
2025-04-08,Furniture,Desk,West,6,232.62,1395.72
2025-09-11,Furniture,Desk,West,9,236.81,2131.29
2025-09-17,Electronics,Monitor,East,8,299.52,2396.16
2025-05-01,Furniture,Bookshelf,North,5,93.88,469.4
2025-03-16,Office Supplies,Binder,West,9,4.76,42.84
2025-01-27,Furniture,Bookshelf,South,1,82.4,82.4
2025-11-18,Office Supplies,Pen Set,West,9,13.61,122.49
2025-04-29,Office Supplies,Paper Ream,North,8,7.79,62.32
2025-10-04,Furniture,Desk,East,6,265.69,1594.14
2025-06-22,Furniture,Bookshelf,South,5,90.51,452.55
2025-01-11,Furniture,Bookshelf,South,8,95.05,760.4
2025-08-18,Office Supplies,Pen Set,North,5,15.24,76.2
2025-07-22,Electronics,Laptop,East,10,1150.95,11509.5
2025-09-27,Office Supplies,Pen Set,North,6,14.57,87.42
2025-05-21,Office Supplies,Binder,South,8,5.28,42.24
2025-04-06,Office Supplies,Binder,West,4,5.3,21.2
2025-01-07,Furniture,Bookshelf,East,7,82.9,580.3
2025-11-28,Electronics,Laptop,North,7,1190.64,8334.48
2025-01-31,Electronics,Smartphone,South,8,764.02,6112.16
2025-10-22,Furniture,Chair,North,4,121.89,487.56
2025-03-09,Office Supplies,Paper Ream,West,2,7.88,15.76
2025-08-14,Furniture,Desk,West,9,236.83,2131.47
2025-02-24,Electronics,Laptop,North,1,1239.07,1239.07
2025-09-13,Office Supplies,Binder,North,3,5.29,15.87
2025-08-31,Electronics,Monitor,East,2,280.45,560.9
2025-07-17,Electronics,Headphones,West,6,139.86,839.16
2025-05-05,Furniture,Chair,North,10,122.03,1220.3
2025-06-16,Electronics,Monitor,West,1,310.21,310.21
2025-09-25,Office Supplies,Pen Set,North,10,16.03,160.3
2025-06-15,Office Supplies,Pen Set,West,7,15.22,106.54
2025-05-07,Office Supplies,Pen Set,South,5,14.48,72.4
2025-05-31,Electronics,Headphones,West,2,141.36,282.72
2025-11-09,Electronics,Monitor,East,5,278.1,1390.5
2025-05-04,Furniture,Desk,North,6,252.09,1512.54
2025-06-19,Office Supplies,Binder,South,2,4.9,9.8
2025-08-14,Electronics,Monitor,South,4,292.82,1171.28
2025-09-05,Furniture,Desk,North,1,256.16,256.16
2025-02-03,Furniture,Bookshelf,West,8,85.03,680.24
2025-02-12,Furniture,Chair,South,7,130.13,910.91
2025-01-08,Electronics,Headphones,North,5,148.01,740.05
2025-08-04,Office Supplies,Paper Ream,East,10,8.77,87.7
2025-03-09,Furniture,Desk,West,10,265.26,2652.6
2025-10-26,Office Supplies,Paper Ream,West,9,8.22,73.98
2025-09-08,Office Supplies,Paper Ream,South,1,7.81,7.81
2025-04-08,Electronics,Headphones,South,2,153.94,307.88
2025-03-07,Office Supplies,Binder,South,8,5.15,41.2
2025-01-08,Furniture,Bookshelf,North,3,95.18,285.54
2025-08-31,Furniture,Desk,West,4,255.86,1023.44
2025-02-12,Electronics,Headphones,West,3,144.63,433.89
2025-10-30,Office Supplies,Binder,East,7,4.55,31.85
2025-10-16,Furniture,Desk,North,7,228.26,1597.82
2025-03-20,Furniture,Bookshelf,West,7,83.56,584.92
2025-10-02,Furniture,Bookshelf,West,3,83.43,250.29
2025-12-26,Electronics,Headphones,South,2,162.72,325.44
2025-11-12,Office Supplies,Paper Ream,South,1,8.09,8.09
2025-10-18,Furniture,Chair,North,5,124.35,621.75
2025-03-12,Office Supplies,Binder,East,6,4.59,27.54
2025-04-16,Electronics,Monitor,West,9,294.42,2649.78
2025-07-04,Office Supplies,Pen Set,South,1,14.13,14.13
2025-02-02,Office Supplies,Pen Set,South,1,16.27,16.27
2025-06-10,Electronics,Laptop,North,7,1313.53,9194.71
2025-03-02,Electronics,Monitor,South,8,301.18,2409.44
2025-08-25,Furniture,Chair,East,3,118.83,356.49
2025-08-12,Furniture,Desk,South,2,270.22,540.44
2025-08-04,Office Supplies,Paper Ream,East,6,7.46,44.76
2025-07-28,Furniture,Bookshelf,East,7,90.71,634.97
2025-03-01,Furniture,Desk,South,4,241.85,967.4
2025-09-25,Electronics,Monitor,East,1,314.7,314.7
2025-09-13,Furniture,Desk,South,7,225.53,1578.71
2025-11-20,Furniture,Bookshelf,West,1,93.42,93.42
2025-07-14,Electronics,Monitor,East,4,318.82,1275.28
2025-10-14,Furniture,Bookshelf,East,2,81.1,162.2
2025-06-15,Office Supplies,Binder,West,2,5.44,10.88
2025-08-23,Furniture,Chair,East,1,123.38,123.38
2025-02-19,Electronics,Smartphone,South,9,815.74,7341.66
2025-05-27,Electronics,Monitor,East,1,289.61,289.61
2025-12-21,Office Supplies,Binder,West,3,4.99,14.97
2025-06-18,Furniture,Desk,South,1,262.69,262.69
2025-05-10,Office Supplies,Paper Ream,North,5,7.91,39.55
2025-07-03,Furniture,Desk,South,7,269.62,1887.34
2025-01-20,Electronics,Laptop,South,10,1195.11,11951.1
2025-12-11,Electronics,Monitor,North,8,289.26,2314.08
2025-05-11,Office Supplies,Binder,West,6,5.15,30.9
2025-02-21,Furniture,Desk,North,8,251.48,2011.84
2025-12-09,Furniture,Desk,North,5,269.02,1345.1
2025-05-17,Office Supplies,Binder,South,10,5.39,53.9
2025-05-31,Electronics,Smartphone,West,9,763.71,6873.39
2025-04-11,Electronics,Smartphone,North,2,869.84,1739.68
2025-06-16,Electronics,Headphones,South,4,142.99,571.96
2025-02-07,Electronics,Smartphone,West,8,844.75,6758.0
2025-04-30,Furniture,Desk,East,1,241.31,241.31
2025-01-04,Furniture,Desk,North,3,244.3,732.9
2025-11-19,Furniture,Desk,South,10,249.49,2494.9
2025-08-12,Office Supplies,Binder,West,2,5.45,10.9
2025-01-07,Electronics,Laptop,West,10,1221.39,12213.9
2025-05-19,Electronics,Headphones,North,2,145.21,290.42
2025-08-02,Furniture,Chair,North,4,111.43,445.72
2025-10-03,Electronics,Laptop,North,2,1305.98,2611.96
2025-05-28,Electronics,Headphones,East,1,159.9,159.9
2025-01-15,Office Supplies,Paper Ream,South,1,7.32,7.32
2025-01-30,Electronics,Monitor,South,4,326.56,1306.24
2025-07-01,Furniture,Chair,West,5,119.81,599.05
2025-04-21,Furniture,Bookshelf,South,5,86.36,431.8
2025-09-10,Furniture,Desk,East,9,233.58,2102.22
